,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
308210,38:03.0,4.5,2013-08-18 12:38:03 UTC,-73.960724,40.772661,-73.96804399999999,40.770994,1
454592,16:20.0,6.5,2015-06-22 10:16:20 UTC,-73.98493958,40.73659515,-73.97594452,40.74921799,1
363664,05:08.0,11.7,2011-07-18 19:05:08 UTC,-74.012087,40.711178000000004,-73.997351,40.72482,2
939187,26:37.0,16.9,2010-03-20 20:26:37 UTC,-73.99824,40.730408000000004,-73.948872,40.784611,4
984165,29:57.0,13.0,2014-08-16 00:29:57 UTC,-73.988541,40.718855,-74.006398,40.744492,1
678535,48:09.0,13.5,2014-09-08 22:48:09 UTC,-73.967047,40.772366999999996,-73.98146899999999,40.729137,1
279093,52:54.0,6.0,2015-03-15 22:52:54 UTC,-73.98673248,40.73953629,-73.9745636,40.75079727,2
703878,20:00.0,9.3,2011-11-04 01:20:00 UTC,-73.96581,40.75437,-73.995923,40.744218,1
678808,06:00.0,9.7,2009-08-31 18:06:00 UTC,-73.983163,40.762116999999996,-73.989533,40.737082,3
147952,22:00.0,13.3,2009-07-17 08:22:00 UTC,-73.990212,40.731832,-73.98214300000001,40.776043,1
490273,06:55.0,5.1,2009-01-21 18:06:55 UTC,-73.976901,40.790782,-73.970579,40.796774,4
627414,59:00.0,10.5,2014-06-21 00:59:00 UTC,-73.98021,40.742727,-73.999778,40.76129,1
191224,21:10.0,6.5,2011-07-15 14:21:10 UTC,-73.9725,40.7624,-73.9607,40.7694,2
879412,38:00.0,12.9,2009-09-26 02:38:00 UTC,-73.953525,40.775412,-73.997105,40.742153,5
83059,26:09.0,15.7,2012-09-01 14:26:09 UTC,-74.004483,40.741884999999996,-73.98913,40.686232000000004,1
53218,19:11.0,11.0,2015-05-14 10:19:11 UTC,-73.98213959,40.76280594,-73.99617767,40.76848602,3
925834,46:00.0,16.5,2012-04-28 00:46:00 UTC,-73.982787,40.745043,-73.944732,40.813204999999996,5
216241,24:36.0,6.5,2015-06-09 11:24:36 UTC,-73.97079468,40.76182556,-73.96366119,40.77431107,1
47770,07:00.0,14.5,2013-05-02 18:07:00 UTC,-73.984013,40.746152,-73.982522,40.768012,1
365711,41:00.0,15.5,2013-07-26 11:41:00 UTC,-73.97234,40.7571,-74.00224,40.739752,5
840696,25:15.0,8.9,2010-09-06 10:25:15 UTC,-73.99278000000001,40.748438,-74.005728,40.725955,1
290816,44:00.0,3.3,2009-06-29 14:44:00 UTC,-74.005613,40.745715000000004,-74.00569499999999,40.750058,1
957074,53:47.0,9.7,2011-11-17 04:53:47 UTC,-73.978101,40.75173,-73.973955,40.784038,1
540066,23:01.0,17.3,2009-06-06 19:23:01 UTC,-73.962921,40.7941,-73.993837,40.735419,3
353054,40:00.0,12.5,2012-03-31 15:40:00 UTC,-73.94969,40.776975,-73.989898,40.750873,2
12724,52:00.0,7.0,2014-09-02 18:52:00 UTC,-73.961667,40.770437,-73.98016700000001,40.767367,6
960202,05:59.0,15.3,2009-09-03 15:05:59 UTC,-73.97511800000001,40.754898,-73.97538,40.760545,1
443018,51:00.0,6.0,2012-09-30 18:51:00 UTC,-73.991538,40.735255,-73.998777,40.744718,1
669898,34:00.0,8.1,2011-09-17 00:34:00 UTC,-73.98380300000001,40.743762,-73.98319000000001,40.766853000000005,1
593228,23:31.0,19.3,2012-05-18 11:23:31 UTC,-73.990584,40.730748,-73.982991,40.763562,2
885394,52:09.0,7.3,2010-05-07 07:52:09 UTC,-73.982023,40.770564,-73.968524,40.791318,1
945215,43:23.0,5.5,2015-06-02 20:43:23 UTC,-73.99987793,40.7432251,-73.98603058,40.73958588,1
206326,11:16.0,4.1,2010-01-14 18:11:16 UTC,-73.984138,40.746562,-73.952813,40.790895,1
179891,05:27.0,13.5,2013-07-25 09:05:27 UTC,-73.989614,40.720602,-73.972522,40.753012,2
464234,17:48.0,9.3,2010-09-03 18:17:48 UTC,-74.00873299999999,40.714535,-73.975459,40.756133,2
731066,29:00.0,10.5,2009-09-17 13:29:00 UTC,-73.975297,40.761052,-73.99016,40.737932,1
820818,28:34.0,6.5,2009-07-27 17:28:34 UTC,-73.958158,40.769016,-73.973011,40.764209,1
266084,37:00.0,5.3,2009-02-02 19:37:00 UTC,-73.95661,40.763068,-73.96001700000001,40.770428,4
235702,08:00.0,12.5,2013-10-19 11:08:00 UTC,-73.970077,40.756245,-73.99738,40.724627000000005,1
950668,23:24.0,7.0,2012-12-21 22:23:24 UTC,-73.989899,40.762058,-73.99424300000001,40.751022,2
608796,39:00.0,10.5,2009-03-20 09:39:00 UTC,-73.98764200000001,40.732762,-73.97683,40.764032,1
24266,00:40.0,6.5,2009-07-09 00:00:40 UTC,-73.98185600000001,40.728489,-73.988138,40.746128000000006,1
724429,47:00.0,17.5,2014-10-18 17:47:00 UTC,-73.990375,40.740332,-73.950513,40.783545000000004,5
301052,55:24.0,4.5,2010-11-29 21:55:24 UTC,-73.978503,40.756868,-73.987953,40.743846999999995,2
31059,54:00.0,12.5,2014-03-01 02:54:00 UTC,-73.95564499999999,40.771932,-73.93396,40.766502,2
391666,52:00.0,7.7,2011-12-13 12:52:00 UTC,-74.00538,40.750887,-73.989563,40.754397,1
28088,09:52.0,4.1,2011-05-18 09:09:52 UTC,-73.991415,40.731667,-73.998163,40.726213,0
170708,00:00.0,7.3,2011-03-06 18:00:00 UTC,-73.997357,40.736567,-74.000507,40.726157,1
225130,43:00.0,6.1,2010-12-02 17:43:00 UTC,-73.993728,40.747453,-74.00905,40.730512,1
202015,51:54.0,3.7,2009-05-13 14:51:54 UTC,-73.946226,40.772968,-73.95111,40.770624,2
759953,05:52.0,5.3,2009-12-13 13:05:52 UTC,-73.988135,40.749974,-73.98585600000001,40.75728,4
624812,47:00.0,4.1,2012-01-25 23:47:00 UTC,-73.96818499999999,40.755477,-73.975042,40.75289,1
668676,41:44.0,6.9,2009-01-12 10:41:44 UTC,-73.981228,40.7412,-73.985192,40.753848,1
744872,03:57.0,8.5,2014-10-20 20:03:57 UTC,-73.982754,40.762418,-73.994789,40.751699,1
134294,13:00.0,8.1,2009-03-13 22:13:00 UTC,-73.981425,40.748718,-73.998062,40.729488,1
431616,25:18.0,6.0,2015-04-26 11:25:18 UTC,-73.98252869,40.761524200000004,-73.99145508,40.750232700000005,1
845997,46:00.0,5.7,2011-07-11 08:46:00 UTC,-73.980187,40.746757,-73.996565,40.753483,1
510974,16:00.0,9.0,2013-08-27 22:16:00 UTC,-73.979008,40.78244,-73.950952,40.769832,1
478215,46:00.0,12.5,2013-03-24 02:46:00 UTC,-74.002025,40.73048,-73.978362,40.773084999999995,2
764777,51:05.0,36.33,2015-02-05 05:51:05 UTC,-73.97859192,40.78349686,-73.86141205,40.76746368,1
713422,36:00.0,7.7,2012-01-13 19:36:00 UTC,-74.005742,40.7401,-74.005742,40.7401,3
738930,58:00.0,4.5,2012-12-16 17:58:00 UTC,-73.994405,40.740617,-73.98993,40.741492,2
350250,33:19.0,6.1,2011-11-04 19:33:19 UTC,-74.000694,40.727428,-73.98865500000001,40.731225,1
924570,06:06.0,8.1,2009-12-03 17:06:06 UTC,-73.965816,40.771341,-73.954378,40.773936,4
13409,16:03.0,6.9,2011-06-13 07:16:03 UTC,-73.978532,40.684577000000004,-74.003366,40.680703,1
332749,16:30.0,15.0,2013-03-04 23:16:30 UTC,-73.97160699999999,40.792133,-73.980114,40.746759000000004,1
976044,32:01.0,7.0,2014-02-09 08:32:01 UTC,-73.98429200000001,40.725083000000005,-74.00012199999999,40.722975,1
735637,36:04.0,4.5,2013-10-20 03:36:04 UTC,-73.97815200000001,40.745738,-73.977235,40.738859000000005,1
221332,04:19.0,4.5,2012-11-18 10:04:19 UTC,-74.00169100000001,40.727968,-74.00107,40.733461,1
699738,18:00.0,4.9,2011-08-03 09:18:00 UTC,-73.99950799999999,40.754087,-73.99091800000001,40.764343,1
521244,40:00.0,20.0,2013-12-07 17:40:00 UTC,-73.95456,40.78765,-74.004892,40.735087,1
309721,20:22.0,11.5,2013-04-27 13:20:22 UTC,-73.999135,40.760661999999996,-73.971675,40.7611,1
789894,51:00.0,11.7,2009-02-14 19:51:00 UTC,-73.96011,40.690427,-73.958752,40.708565,2
635119,03:06.0,8.5,2012-01-26 08:03:06 UTC,-73.962253,40.767631,-73.988601,40.753846,1
315041,06:00.0,7.5,2013-03-06 23:06:00 UTC,-73.995432,40.739405,-73.98347,40.729952000000004,1
569833,24:49.0,4.1,2009-07-24 07:24:49 UTC,-73.98206400000001,40.768677000000004,-73.988794,40.775047,1
436654,20:59.0,8.9,2012-03-17 19:20:59 UTC,-73.99195300000001,40.76437,-73.987742,40.744376,1
941798,02:00.0,8.9,2011-04-24 22:02:00 UTC,-73.973102,40.68581,-73.933637,40.683695,1
747334,00:15.0,8.5,2009-04-30 17:00:15 UTC,-73.958781,40.780772,-73.962085,40.765747999999995,1
751910,37:00.0,9.0,2013-05-23 13:37:00 UTC,-73.991535,40.75063,-73.977287,40.751996999999996,1
274431,25:00.0,16.1,2009-06-30 23:25:00 UTC,-74.004518,40.705847999999996,-73.984202,40.764668,3
987316,35:00.0,4.9,2012-05-29 07:35:00 UTC,-73.983535,40.744071999999996,-73.975635,40.755307,1
714816,42:00.0,6.5,2009-04-17 21:42:00 UTC,-73.99795300000001,40.75122,-73.98602,40.762347,1
794270,18:20.0,31.7,2011-05-28 20:18:20 UTC,-73.86480999999999,40.770674,-73.986527,40.777008,1
550620,22:52.0,4.9,2009-12-04 20:22:52 UTC,-73.958425,40.768978999999995,-73.962182,40.763521999999995,1
402199,22:00.0,20.0,2012-11-10 10:22:00 UTC,-73.93200300000001,40.795698,-73.994168,40.746288,2
800850,00:00.0,10.9,2011-06-16 22:00:00 UTC,-73.99290699999999,40.763158000000004,-73.949797,40.776771999999994,1
137408,42:00.0,9.7,2010-03-20 14:42:00 UTC,-73.9822,40.755872,-73.990707,40.743712,1
391854,23:34.0,17.0,2015-03-18 19:23:34 UTC,-73.99169159,40.73841858,-73.99964142,40.69329453,1
591511,49:00.0,12.9,2011-07-12 21:49:00 UTC,-73.954088,40.787448,-73.995733,40.733265,5
787148,44:58.0,4.9,2010-03-13 14:44:58 UTC,-73.96744100000001,40.766108,-73.958912,40.777522999999995,1
695802,22:00.0,7.3,2011-09-01 07:22:00 UTC,-73.978362,40.737122,-73.991385,40.74903,1
574520,40:00.0,5.7,2011-10-31 09:40:00 UTC,-74.008932,40.713645,-73.998062,40.722559999999994,5
721035,58:14.0,20.5,2013-03-12 13:58:14 UTC,-73.957274,40.766248,-73.984255,40.756684,1
642777,06:00.0,6.5,2014-09-28 21:06:00 UTC,-73.950777,40.783257,-73.934712,40.797382,3
853337,24:39.0,6.9,2011-07-28 16:24:39 UTC,-73.987009,40.733363,-73.97536600000001,40.741098,1
378715,41:37.0,5.5,2013-07-20 02:41:37 UTC,-74.00284,40.733753,-74.000108,40.726959,2
767655,58:08.0,5.0,2012-12-26 14:58:08 UTC,-73.974379,40.788354999999996,-73.978833,40.78337,1
266843,04:35.0,6.0,2014-02-12 21:04:35 UTC,-73.991022,40.766039,-73.983496,40.778504,1
780327,12:00.0,6.5,2009-12-22 07:12:00 UTC,-73.978127,40.783335,-73.95679200000001,40.770790000000005,1
883958,42:52.0,8.1,2010-08-13 12:42:52 UTC,-73.98201999999999,40.757993,-73.95888199999999,40.763822999999995,1
645373,10:19.0,6.0,2013-01-14 22:10:19 UTC,-73.970863,40.758809,-73.98357299999999,40.766094,2
298229,10:00.0,12.1,2012-08-16 09:10:00 UTC,-73.991785,40.749925,-73.995698,40.764557,1
962300,00:34.0,33.3,2011-11-15 15:00:34 UTC,-73.8745,40.7741,-73.9963,40.7601,1
563127,54:00.0,5.5,2013-07-09 07:54:00 UTC,-73.972465,40.756007000000004,-73.969515,40.76651,6
772355,02:00.0,4.5,2011-01-31 19:02:00 UTC,-73.96623199999999,40.773843,-73.97548,40.765397,5
823295,42:04.0,8.1,2011-06-16 17:42:04 UTC,-73.980836,40.762195,-73.97771999999999,40.753733000000004,1
700039,14:00.0,6.1,2010-12-18 23:14:00 UTC,-73.999585,40.740334999999995,-73.999585,40.740334999999995,1
295924,48:00.0,8.5,2011-10-06 01:48:00 UTC,-73.95851800000001,40.768765,-73.99104200000001,40.750593,2
908617,56:45.0,9.0,2013-09-16 18:56:45 UTC,-73.965653,40.759038000000004,-73.973912,40.764268,1
203291,06:00.0,11.7,2009-04-06 19:06:00 UTC,-73.998553,40.72459,-73.985062,40.768575,1
670538,16:00.0,29.87,2010-10-05 10:16:00 UTC,-73.989012,40.736571999999995,-73.864853,40.770421999999996,2
976909,21:00.0,7.7,2011-06-05 14:21:00 UTC,-73.998882,40.764482,-73.98992199999999,40.757222999999996,1
493822,41:43.0,4.9,2011-12-08 00:41:43 UTC,-74.000033,40.727119,-74.004998,40.733938,1
468737,33:10.0,9.3,2009-04-30 14:33:10 UTC,-73.980395,40.737668,-73.99904699999999,40.7365,1
343351,23:29.0,28.5,2012-11-18 11:23:29 UTC,-73.988833,40.72698,-73.870785,40.774099,1
299947,09:00.0,13.0,2014-02-14 17:09:00 UTC,-73.986747,40.771767,-73.95345999999999,40.779327,3
91247,12:00.0,5.0,2014-01-01 17:12:00 UTC,-73.984625,40.73939,-73.995085,40.744040000000005,6
761596,56:00.0,5.0,2014-09-12 07:56:00 UTC,-73.957862,40.801122,-73.9571,40.809742,6
298076,37:49.0,9.5,2013-01-25 12:37:49 UTC,-74.007517,40.725976,-73.98831,40.74089,1
174486,59:58.0,9.7,2011-04-16 00:59:58 UTC,-73.982875,40.722812,-74.01002,40.720124,2
487181,44:56.0,31.87,2009-08-24 23:44:56 UTC,-73.978374,40.74522,-73.814911,40.737835,2
416039,20:22.0,8.1,2009-10-03 12:20:22 UTC,-73.98988,40.756606,-73.973157,40.779993,2
517297,48:50.0,6.5,2011-10-25 21:48:50 UTC,-73.986233,40.740154,-73.972738,40.756389,1
112326,50:12.0,12.5,2009-01-21 08:50:12 UTC,-73.954936,40.784248,-73.98271,40.755055,1
925130,24:13.0,12.0,2015-03-25 09:24:13 UTC,-73.97749329,40.72930145,-74.00527191,40.72728348,1
161099,48:42.0,5.7,2009-03-15 14:48:42 UTC,-73.994576,40.746083,-74.001,40.72945,3
673739,58:00.0,11.7,2011-07-12 08:58:00 UTC,-73.9754,40.78705,-73.97049799999999,40.759098,1
565695,30:47.0,9.0,2013-03-12 08:30:47 UTC,-73.980937,40.753652,-74.002263,40.755763,1
300562,47:00.0,5.7,2010-05-03 20:47:00 UTC,-73.976688,40.761423,-73.96076,40.769447,1
65448,44:04.0,5.0,2013-12-04 18:44:04 UTC,-73.997417,40.742313,-74.00454599999999,40.741636,1
349416,29:00.0,49.15,2009-06-13 20:29:00 UTC,-73.97150699999999,40.780457,-73.97150699999999,40.780457,1
947249,30:00.0,17.0,2013-02-18 00:30:00 UTC,-73.99436700000001,40.760795,-74.004927,40.711605,1
448524,39:20.0,57.33,2015-03-03 23:39:20 UTC,-73.78977966,40.64670181,-73.98700714,40.76141739,2
595930,13:53.0,7.5,2013-06-29 12:13:53 UTC,-73.979292,40.751179,-73.97493399999999,40.764965000000004,1
322062,58:00.0,3.7,2009-01-16 20:58:00 UTC,-73.974685,40.747693,-73.974685,40.747693,2
390733,33:00.0,11.0,2013-12-17 14:33:00 UTC,-73.98768299999999,40.749942,-73.97739200000001,40.763718,5
368863,40:36.0,7.5,2013-07-14 13:40:36 UTC,-73.99415400000001,40.745357,-73.97834399999999,40.752210999999996,2
672600,13:00.0,12.5,2013-07-19 23:13:00 UTC,-73.95125999999999,40.778647,-73.93308499999999,40.75249,1
320529,02:00.0,4.1,2010-04-29 08:02:00 UTC,-73.97854,40.762718,-73.971063,40.758185,2
357884,59:49.0,8.1,2009-12-02 18:59:49 UTC,-73.998173,40.740383,-73.976618,40.732664,1
943244,54:00.0,4.0,2014-11-26 13:54:00 UTC,-74.004602,40.740595,-74.000647,40.742137,1
831828,40:50.0,98.25,2014-07-23 20:40:50 UTC,-73.988861,40.718817,-74.036489,40.723636,1
443328,40:11.0,8.9,2012-04-05 21:40:11 UTC,-73.987054,40.761143,-73.955801,40.782856,1
597240,31:45.0,12.5,2011-02-20 20:31:45 UTC,-73.990916,40.7505,-73.953923,40.774941999999996,1
431106,51:10.0,7.3,2010-09-02 18:51:10 UTC,-73.974618,40.757284000000006,-73.954531,40.770764,1
205308,46:45.0,11.5,2013-06-07 23:46:45 UTC,-73.973608,40.764672999999995,-73.964158,40.802791,1
410853,01:34.0,8.0,2012-12-23 16:01:34 UTC,-73.958658,40.783828,-73.971386,40.766309,1
31170,05:00.0,6.1,2010-10-18 18:05:00 UTC,-73.96902800000001,40.80102,-73.982803,40.782077,1
22591,03:04.0,15.3,2011-03-06 03:03:04 UTC,-73.9793,40.741005,-73.96670300000001,40.804744,1
904960,31:06.0,10.0,2015-06-13 16:31:06 UTC,-73.99799347,40.75093842,-73.97813416,40.742473600000004,2
474700,01:13.0,14.0,2015-01-22 09:01:13 UTC,-73.95002747,40.77190018,-73.97554779,40.75655365,1
528205,05:41.0,10.9,2010-10-16 14:05:41 UTC,-74.010295,40.714489,-74.009937,40.747855,1
63290,21:47.0,15.3,2012-08-01 22:21:47 UTC,-74.006332,40.731697,-73.97048199999999,40.794708,1
640336,34:00.0,5.7,2011-02-27 18:34:00 UTC,-73.95436,40.765372,-73.94963299999999,40.780813,5
260333,54:45.0,13.0,2014-07-15 22:54:45 UTC,-73.987418,40.764196999999996,-74.002432,40.733227,1
567344,56:52.0,15.5,2015-05-16 11:56:52 UTC,-73.99376678,40.74094009,-73.984375,40.72247696,1
454191,56:19.0,5.0,2014-09-04 23:56:19 UTC,-74.006956,40.743978999999996,-73.99476899999999,40.750303,1
732972,26:22.0,7.0,2013-10-07 16:26:22 UTC,-73.99988499999999,40.748566,-73.998511,40.734705,1
60228,28:05.0,5.7,2009-10-13 14:28:05 UTC,-73.979457,40.755992,-73.963473,40.757616,1
581311,53:00.0,6.1,2012-01-12 16:53:00 UTC,-73.958378,40.764502,-73.96919799999999,40.761857,1
883179,36:00.0,14.9,2010-08-04 22:36:00 UTC,-74.00075,40.761782000000004,-73.94864799999999,40.823727000000005,1
602898,39:46.0,14.5,2015-01-17 22:39:46 UTC,-73.99246979,40.69497299,-73.95943451,40.72253799,1
852585,11:47.0,8.9,2009-06-07 03:11:47 UTC,-73.949012,40.777627,-73.978522,40.749934,1
166255,05:00.0,6.5,2011-08-17 10:05:00 UTC,-73.982557,40.742578,-73.99748699999999,40.741608,1
862144,37:00.0,8.0,2012-10-10 13:37:00 UTC,-73.9942,40.719784999999995,-73.983225,40.738518,1
998491,39:00.0,7.3,2010-08-23 12:39:00 UTC,-73.993148,40.742345,-74.00468000000001,40.741777,1
965861,22:56.0,3.7,2010-08-07 19:22:56 UTC,-73.950089,40.772294,-73.95463000000001,40.765729,1
626683,37:00.0,7.0,2014-12-18 00:37:00 UTC,-73.970605,40.764277,-73.954952,40.77771,2
322297,17:00.0,6.5,2010-05-03 06:17:00 UTC,-73.97465799999999,40.783133,-73.976465,40.764117,1
43714,19:00.0,17.5,2013-07-10 13:19:00 UTC,-74.005907,40.717377,-73.99091999999999,40.769940000000005,1
962725,47:00.0,4.9,2012-08-22 01:47:00 UTC,-73.883137,40.738092,-73.877587,40.738568,2
769973,57:49.0,30.9,2012-02-08 20:57:49 UTC,-73.86265300000001,40.769062,-73.97923,40.761763,1
703542,29:40.0,22.5,2014-07-21 15:29:40 UTC,-73.990134,40.756421,-73.964176,40.756795000000004,1
437656,44:02.0,8.9,2009-12-21 21:44:02 UTC,-73.97237700000001,40.747004,-73.97237700000001,40.747004,2
137364,38:00.0,6.5,2010-09-13 19:38:00 UTC,-73.989857,40.756903,-73.97586700000001,40.754946999999994,3
157117,28:00.0,7.0,2014-01-23 21:28:00 UTC,-74.00784,40.740517,-73.983325,40.76599,1
370752,53:59.0,9.5,2015-03-26 08:53:59 UTC,-73.94821167,40.77288437,-73.96843719,40.75393677,1
313564,07:00.0,4.5,2014-02-08 12:07:00 UTC,-73.99966500000001,40.7343,-73.99966500000001,40.7343,4
794164,43:14.0,30.9,2011-09-06 04:43:14 UTC,0.0,0.0,0.0,0.0,1
683393,07:53.0,18.0,2013-12-08 01:07:53 UTC,-74.00864200000001,40.711579,-73.99193000000001,40.65943,2
91086,33:41.0,4.1,2010-10-14 06:33:41 UTC,-73.977223,40.742834,-73.9864,40.746685,2
754791,56:00.0,9.0,2013-05-22 08:56:00 UTC,-73.98883000000001,40.753425,-73.974255,40.743961999999996,4
636796,46:49.0,9.3,2012-07-21 14:46:49 UTC,-73.997665,40.736801,-73.97739399999999,40.752126000000004,1
893447,15:00.0,6.5,2012-11-22 11:15:00 UTC,-73.998275,40.740527,-73.99649000000001,40.748247,2
456341,53:42.0,12.0,2014-11-02 22:53:42 UTC,-73.964439,40.760603,-73.982889,40.722758,1
907187,05:56.0,6.9,2012-05-04 08:05:56 UTC,-73.957571,40.779353,-73.99646700000001,40.753147999999996,1
835470,39:00.0,13.3,2012-06-19 14:39:00 UTC,-73.95472,40.765457,-73.975607,40.76056,1
196720,17:00.0,11.0,2013-10-27 08:17:00 UTC,-73.960817,40.769887,-73.93984,40.80875,1
556347,16:51.0,6.5,2010-05-27 21:16:51 UTC,-73.989212,40.737928000000004,-73.99768,40.722502,1
658856,52:00.0,6.0,2014-06-20 21:52:00 UTC,-73.97785,40.748962,-73.986335,40.748552000000004,6
102096,05:58.0,12.1,2011-03-27 02:05:58 UTC,-73.97753576,39.60864883,-73.942287,39.65910895,1
462974,00:00.0,12.5,2012-10-27 03:00:00 UTC,-73.988702,40.742702,-73.990033,40.714121999999996,2
761992,58:58.0,8.5,2012-02-18 13:58:58 UTC,-73.99492,40.727657,-74.00904799999999,40.709815,2
54630,51:00.0,4.1,2012-07-27 16:51:00 UTC,-73.967488,40.763135,-73.96741999999999,40.761102,2
644260,20:00.0,10.0,2012-12-26 23:20:00 UTC,-73.984368,40.761738,-73.972462,40.788343,1
777973,34:03.0,5.5,2013-07-22 18:34:03 UTC,-73.954977,40.765133,-73.954262,40.774537,1
889074,48:04.0,6.0,2014-09-06 12:48:04 UTC,-73.96954699999999,40.76352,-73.973528,40.758077,1
909348,21:23.0,5.5,2013-07-07 03:21:23 UTC,-73.96664,40.71497,-73.954488,40.717636999999996,3
773559,33:00.0,8.9,2010-07-27 09:33:00 UTC,-73.950218,40.771358,-73.95304200000001,40.78866,1
101060,57:06.0,45.0,2012-03-23 18:57:06 UTC,-74.167638,40.874505,-74.167643,40.8745,1
579617,25:51.0,26.0,2015-04-23 18:25:51 UTC,-73.91693115,40.7378006,-74.00662994,40.71144867,1
976809,32:00.0,5.5,2013-06-29 22:32:00 UTC,-73.96337199999999,40.77459,-73.950452,40.783552,1
911603,36:00.0,7.7,2009-03-05 18:36:00 UTC,-73.94963800000001,40.777905,-73.960832,40.759207,5
157827,25:54.0,5.0,2015-05-14 21:25:54 UTC,-73.97663879,40.75156784,-73.97429657,40.75419235,1
946280,18:00.0,6.1,2010-08-13 21:18:00 UTC,-73.995083,40.688736999999996,-74.002157,40.676,5
109557,17:53.0,9.3,2009-12-02 08:17:53 UTC,-73.979514,40.735409999999995,-73.95322900000001,40.766589,1
622938,25:52.0,6.9,2012-06-09 06:25:52 UTC,-73.988962,40.744389,-73.992326,40.758245,1
861965,38:04.0,12.2,2009-01-21 02:38:04 UTC,-73.982111,40.745878000000005,-73.937803,40.749198,2
567091,10:00.0,7.3,2009-09-04 20:10:00 UTC,-73.97459,40.750912,-73.95394,40.765338,5
936474,02:00.0,6.5,2011-05-02 19:02:00 UTC,-73.98231,40.767752,-73.970467,40.765895,5
218419,34:59.0,8.5,2012-10-24 20:34:59 UTC,-73.97196,40.765848,-73.991137,40.750468,1
554329,35:00.0,9.5,2013-12-07 13:35:00 UTC,-73.98253199999999,40.776915,-73.984865,40.763427,1
645675,38:00.0,11.0,2013-06-27 01:38:00 UTC,-74.001987,40.739467,-73.965965,40.760472,3
612884,18:00.0,7.5,2012-09-08 19:18:00 UTC,-73.989705,40.75055,-73.98795799999999,40.719982,1
889904,26:00.0,5.3,2010-08-15 03:26:00 UTC,-73.96918199999999,40.720778,-73.974933,40.719762,1
609190,27:00.0,5.7,2011-03-15 01:27:00 UTC,-73.992202,40.734567999999996,-74.003795,40.727717999999996,1
379429,49:29.0,7.7,2010-03-14 00:49:29 UTC,-73.99931099999999,40.733971999999994,-73.98745799999999,40.720099,3
774179,42:00.0,5.3,2012-08-31 15:42:00 UTC,-73.979225,40.784667,-73.971087,40.795532,1
132234,54:00.0,6.1,2010-11-08 10:54:00 UTC,-73.98657800000001,40.738572999999995,-73.975128,40.741572,1
390692,49:00.0,7.0,2012-12-28 11:49:00 UTC,-73.960565,40.780412,-73.962567,40.769915000000005,1
600121,16:00.0,7.3,2010-01-28 07:16:00 UTC,-73.972788,40.748927,-73.955415,40.777223,1
569019,49:00.0,10.9,2010-12-30 21:49:00 UTC,-73.975927,40.751517,-74.005277,40.74025,5
926532,44:00.0,28.9,2010-04-20 14:44:00 UTC,-73.862563,40.768995000000004,-73.974275,40.757458,1
445927,23:00.0,8.1,2010-10-22 16:23:00 UTC,-73.970425,40.801559999999995,-73.97794300000001,40.783117,1
192534,33:51.0,4.5,2009-02-20 06:33:51 UTC,-73.946061,40.775403000000004,-73.952792,40.766319,1
623593,42:27.0,9.7,2011-07-29 20:42:27 UTC,-73.9724,40.7564,-74.0068,40.7358,1
153480,02:28.0,56.8,2012-11-20 18:02:28 UTC,-73.985362,40.749891999999996,-73.782575,40.648688,1
704835,33:23.0,6.9,2012-03-31 13:33:23 UTC,-73.991637,40.744649,-73.98071999999999,40.732544,1
183629,00:21.0,28.54,2015-05-15 21:00:21 UTC,-73.97642517,40.7439537,-73.85532379,40.73117065,1
224273,08:00.0,5.7,2011-08-22 13:08:00 UTC,-73.974752,40.759190000000004,-73.979642,40.746047999999995,3
