,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
503444,53:00.0,9.0,2014-04-25 16:53:00 UTC,-73.96681,40.766861999999996,-73.97676,40.754585,2
512878,06:00.0,9.5,2014-07-18 17:06:00 UTC,-73.98753,40.748470000000005,-73.98873,40.75863,1
146778,39:00.0,4.5,2010-10-09 18:39:00 UTC,-73.968633,40.767225,-73.96582,40.759397,1
725777,19:33.0,16.8,2013-02-15 21:19:33 UTC,-73.988288,40.748521000000004,-73.956523,40.746147,1
563741,22:00.0,6.5,2009-04-24 12:22:00 UTC,-73.994987,40.734175,-74.003977,40.747895,3
932154,03:52.0,8.5,2013-07-05 10:03:52 UTC,-73.967623,40.762843,-73.98486899999999,40.741741999999995,1
805994,30:36.0,18.5,2015-03-08 13:30:36 UTC,-73.95374298,40.76675034,-73.93566132,40.83363724,1
406911,43:48.0,7.5,2015-05-23 17:43:48 UTC,-73.98297882,40.76428223,-73.96886444,40.75489044,1
836390,54:20.0,5.8,2009-04-08 00:54:20 UTC,-73.984078,40.760714,-73.986076,40.74746,1
435417,44:00.0,13.7,2010-09-20 08:44:00 UTC,-73.981952,40.774502000000005,-73.985058,40.766695,5
692734,49:11.0,4.0,2013-12-07 17:49:11 UTC,-73.99030400000001,40.756648999999996,-73.991928,40.760545,1
315940,52:00.0,8.1,2011-04-23 11:52:00 UTC,-73.97192700000001,40.781888,-73.96765500000001,40.762957,3
236271,50:04.0,6.1,2011-02-01 20:50:04 UTC,-73.983411,40.747018,-73.967972,40.758877000000005,1
632759,07:39.0,7.5,2013-05-22 12:07:39 UTC,-73.968195,40.762409999999996,-73.978086,40.747859000000005,1
173940,17:45.0,9.0,2015-05-08 22:17:45 UTC,-73.98197937,40.76849365,-73.95532990000001,40.77306747,1
406321,42:00.0,8.1,2011-08-08 07:42:00 UTC,-73.99746999999999,40.746615000000006,-73.976073,40.775877,5
865538,27:20.0,5.5,2013-04-17 22:27:20 UTC,0.0,0.0,0.0,0.0,2
34202,44:00.0,12.5,2014-12-06 00:44:00 UTC,-73.98764,40.72448,-73.97475,40.75842,2
509729,34:17.0,9.0,2014-02-15 10:34:17 UTC,-73.9979,40.761139,-73.996725,40.73728,1
866537,13:05.0,7.7,2011-05-25 07:13:05 UTC,-73.960349,40.769309,-73.982156,40.767294,1
47140,48:00.0,5.0,2012-11-18 08:48:00 UTC,-73.956352,40.778597999999995,-73.959558,40.767195,1
101551,46:00.0,71.5,2009-12-13 18:46:00 UTC,-73.96327,40.763884999999995,-74.177707,40.695367,1
300026,07:00.0,9.0,2013-08-07 13:07:00 UTC,-73.999677,40.76149,-73.987415,40.759437,1
44546,17:26.0,3.7,2010-07-05 18:17:26 UTC,-73.96670400000001,40.714744,-73.96065300000001,40.721266,1
851378,17:00.0,8.5,2012-02-28 16:17:00 UTC,-73.979605,40.743691999999996,-74.001552,40.726157,1
214956,51:03.0,8.5,2009-01-04 18:51:03 UTC,-73.976644,40.743867,-73.98791999999999,40.719221000000005,1
71443,38:28.0,7.7,2010-03-19 08:38:28 UTC,-73.984702,40.759322,-74.001161,40.757103,1
124370,45:25.0,29.07,2009-09-13 11:45:25 UTC,-73.862932,40.769062,-73.982061,40.755705999999996,1
125147,28:10.0,8.1,2011-08-22 13:28:10 UTC,-73.977793,40.742057,-73.985732,40.756758000000005,2
913822,13:23.0,15.0,2015-04-03 14:13:23 UTC,-73.95305634,40.78292084,-73.98017883,40.75114822,1
49179,48:04.0,4.1,2011-03-30 15:48:04 UTC,-73.98089,40.774709,-73.982375,40.768243,1
64769,27:00.0,6.5,2010-05-10 06:27:00 UTC,-73.994635,40.750417,-73.97868000000001,40.751712,1
340759,01:00.0,5.3,2010-03-17 15:01:00 UTC,-73.97585699999999,40.744952000000005,-73.98134300000001,40.737257,1
691496,42:00.0,8.9,2010-02-10 09:42:00 UTC,-74.00206800000001,40.721708,-74.007425,40.751540000000006,1
156141,35:47.0,9.3,2009-08-16 08:35:47 UTC,-73.965521,40.755158,-73.976651,40.785824,1
247236,58:00.0,5.0,2014-10-27 19:58:00 UTC,-73.95881999999999,40.780770000000004,-73.97171,40.78637,2
581451,25:27.0,11.0,2015-03-25 14:25:27 UTC,-74.00586700000001,40.7400589,-73.98668671,40.7477417,5
578387,21:49.0,13.3,2010-03-04 16:21:49 UTC,-73.98253100000001,40.731493,-73.966852,40.768237,1
385748,23:00.0,8.9,2009-07-12 11:23:00 UTC,0.0,0.0,0.0,0.0,1
966077,38:00.0,10.5,2011-10-09 07:38:00 UTC,-73.982773,40.742165,-74.006817,40.706897,5
598519,23:00.0,13.7,2011-01-29 11:23:00 UTC,-73.980733,40.783105,-73.995405,40.73395,1
619656,55:00.0,9.0,2013-11-11 11:55:00 UTC,-73.972617,40.753157,-73.96888299999999,40.764092,1
108421,32:00.0,7.7,2009-02-25 08:32:00 UTC,-73.98997800000001,40.739512,-73.974988,40.756221999999994,1
504328,24:06.0,21.0,2014-04-07 07:24:06 UTC,-74.001542,40.74644,-73.954413,40.775573,1
113550,19:00.0,4.5,2010-02-14 15:19:00 UTC,-74.003822,40.726005,-74.003068,40.731965,2
565918,32:00.0,6.5,2013-07-25 19:32:00 UTC,-74.00231,40.721625,-74.00925500000001,40.720092,1
830860,01:03.0,4.5,2015-03-14 07:01:03 UTC,-73.94923401,40.77707672,-73.95700836,40.77099228,1
702408,25:19.0,16.2,2009-02-18 21:25:19 UTC,-73.98876800000001,40.721026,-73.957844,40.784678,1
257488,14:54.0,3.7,2011-06-20 18:14:54 UTC,-73.9819,40.7671,-73.9847,40.7601,1
956875,16:40.0,57.33,2014-02-24 12:16:40 UTC,-73.90191800000001,40.767677,-73.977329,40.774376000000004,1
111404,01:00.0,7.3,2012-07-19 06:01:00 UTC,-73.973745,40.74386,-73.99669,40.757922,6
880878,54:00.0,9.7,2011-11-11 22:54:00 UTC,-74.006803,40.72957,-73.999252,40.7611,3
905498,38:00.0,40.9,2009-03-06 17:38:00 UTC,-73.98812,40.759303,-73.983875,40.591193,2
290951,49:12.0,7.5,2013-08-13 20:49:12 UTC,-73.9539,40.778667,-73.94932800000001,40.795284,1
937310,19:22.0,13.3,2009-02-26 15:19:22 UTC,-73.978328,40.745937,-73.98480699999999,40.776775,1
868087,36:00.0,8.1,2010-12-14 21:36:00 UTC,-73.968463,40.801437,-73.949833,40.789584999999995,5
110417,32:24.0,21.5,2013-02-12 14:32:24 UTC,-73.981659,40.724579,-73.98232,40.768421000000004,1
581893,25:00.0,6.5,2009-08-31 15:25:00 UTC,-73.99640500000001,40.73196,-74.00106,40.721740000000004,2
315279,08:56.0,49.8,2011-05-24 17:08:56 UTC,-73.78925,40.645251,-73.992349,40.742687,1
471085,26:00.0,4.5,2009-04-30 02:26:00 UTC,-73.985272,40.727705,-73.982838,40.722745,1
456879,39:00.0,12.0,2014-09-09 18:39:00 UTC,-73.981937,40.75959,-73.953085,40.771957,3
386423,32:00.0,10.5,2009-10-14 11:32:00 UTC,-73.980323,40.716945,-74.008115,40.710958000000005,1
360999,25:00.0,8.0,2013-07-21 19:25:00 UTC,-73.99956800000001,40.72475,-73.996675,40.718602000000004,1
266078,00:00.0,8.0,2013-11-30 02:00:00 UTC,-73.969038,40.754445000000004,-73.990452,40.751095,1
873954,40:22.0,8.9,2010-08-09 19:40:22 UTC,-73.99490300000001,40.754954999999995,-73.99901700000001,40.732396,1
550054,02:34.0,6.9,2009-06-24 01:02:34 UTC,-73.996172,40.737854999999996,-73.978426,40.763732,1
883056,24:20.0,6.1,2010-03-29 13:24:20 UTC,-73.94843,40.773883000000005,-73.961412,40.767562,1
30172,45:21.0,4.1,2009-11-27 13:45:21 UTC,-73.95048299999999,40.777411,-73.946598,40.771725,2
109923,33:00.0,7.7,2010-02-18 14:33:00 UTC,-73.991405,40.731653,-73.977355,40.713823,1
135583,52:00.0,7.5,2013-06-28 08:52:00 UTC,-73.959807,40.782582,-73.97209000000001,40.765757,6
346554,59:50.0,8.5,2015-06-27 10:59:50 UTC,-73.98110199,40.78150177,-73.96006775,40.7796669,1
179999,15:00.0,14.1,2009-02-07 12:15:00 UTC,-73.99946700000001,40.76126,-74.011848,40.702832,1
362784,51:42.0,29.07,2009-11-16 21:51:42 UTC,-73.87083100000001,40.77325,-73.979301,40.789648,1
670237,54:08.0,6.5,2014-05-08 17:54:08 UTC,-73.955987,40.767839,-73.959061,40.780938,2
117367,17:00.0,5.7,2009-10-29 22:17:00 UTC,-73.988677,40.722355,-74.00543499999999,40.732217,1
825222,42:07.0,19.7,2009-10-13 09:42:07 UTC,-73.91884399999999,40.743419,-74.005484,40.712146000000004,1
520368,29:04.0,10.5,2015-05-17 20:29:04 UTC,-73.99443054,40.75035477,-73.9818573,40.77952576,2
17740,27:42.0,6.1,2012-08-23 19:27:42 UTC,-74.000226,40.732883,-74.01014,40.721257,1
300102,00:21.0,10.9,2010-06-22 00:00:21 UTC,-73.98999,40.762267,-74.010892,40.718906,1
678113,47:25.0,20.9,2012-01-27 06:47:25 UTC,-73.99053599999999,40.686637,-73.92635200000001,40.743010999999996,1
187093,34:00.0,27.07,2009-10-14 11:34:00 UTC,-73.87475699999999,40.774095,-73.985387,40.738557,1
55681,48:27.0,7.7,2010-04-16 21:48:27 UTC,-73.982629,40.723113,-73.996558,40.737356,1
212617,39:00.0,22.9,2011-04-15 04:39:00 UTC,-74.006478,40.720372,-73.916563,40.773105,1
246518,56:00.0,5.3,2009-10-04 11:56:00 UTC,-73.990157,40.75079,-73.981622,40.758602,5
216292,38:00.0,13.5,2014-09-06 18:38:00 UTC,-74.005292,40.728602,-73.983838,40.730937,2
419821,51:00.0,10.0,2013-11-08 23:51:00 UTC,-73.959053,40.77015,-74.00452,40.717046999999994,1
289063,19:00.0,5.7,2009-01-31 23:19:00 UTC,-73.987175,40.771085,-73.975363,40.783595,1
647780,16:00.0,13.7,2011-12-16 07:16:00 UTC,-73.94545500000001,40.793820000000004,-73.948615,40.795742,1
836328,30:00.0,3.0,2014-04-05 15:30:00 UTC,-73.969672,40.76089,-73.972302,40.756871999999994,2
646442,00:00.0,4.9,2009-10-30 13:00:00 UTC,-73.964752,40.755777,-73.95398,40.7704,5
913954,59:45.0,5.3,2011-12-27 23:59:45 UTC,-73.955435,40.77952,-73.94642900000001,40.794606,1
434613,33:55.0,13.0,2013-11-16 01:33:55 UTC,-73.97981999999999,40.722901,-73.962698,40.711824,1
666619,49:45.0,4.9,2009-07-18 00:49:45 UTC,-73.998762,40.717078,-73.99499899999999,40.720665999999994,3
198816,31:46.0,22.1,2009-12-22 17:31:46 UTC,-74.007625,40.732254,-73.952832,40.785965000000004,1
521824,56:00.0,5.5,2014-04-10 00:56:00 UTC,-74.006598,40.731942,-73.99453199999999,40.745852,1
224078,46:00.0,11.7,2010-04-16 08:46:00 UTC,-73.960223,40.762075,-73.977755,40.78624,1
54440,14:43.0,14.9,2010-08-28 15:14:43 UTC,-73.99011999999999,40.731797,-73.947913,40.708338,2
747319,26:00.0,10.1,2011-07-27 03:26:00 UTC,-73.982217,40.758635,-74.007518,40.740987,1
979735,14:00.0,4.1,2012-08-03 20:14:00 UTC,-73.958937,40.764148,-73.968488,40.763177,1
409075,26:36.0,11.0,2013-10-12 19:26:36 UTC,-73.956608,40.77653,-73.98255,40.77241,1
535057,21:12.0,3.7,2011-10-24 07:21:12 UTC,-73.997926,40.745909000000005,-73.997451,40.739278999999996,1
386649,10:29.0,4.0,2015-06-14 19:10:29 UTC,-74.00245667,40.73405838,-74.00785828,40.73176575,1
161357,09:03.0,6.0,2013-09-11 13:09:03 UTC,-73.96282,40.761419000000004,-73.958548,40.772664,2
610122,36:00.0,3.7,2010-08-01 17:36:00 UTC,-73.968138,40.759288,-73.968138,40.759288,1
782084,50:00.0,11.5,2013-12-13 19:50:00 UTC,-74.002798,40.76056,-73.976347,40.756820000000005,1
350177,01:01.0,7.3,2009-07-06 17:01:01 UTC,-74.001429,40.731231,-74.009447,40.713976,1
220189,29:00.0,11.3,2010-04-20 07:29:00 UTC,-74.01201800000001,40.701195,-73.973237,40.743813,1
58842,57:30.0,9.7,2012-05-21 18:57:30 UTC,-73.99243299999999,40.749159000000006,-73.97412,40.756501,1
426734,31:00.0,49.57,2010-05-12 17:31:00 UTC,-73.789422,40.648247999999995,-73.991557,40.75006,5
516861,33:59.0,9.0,2015-03-06 09:33:59 UTC,-74.00595856,40.73572922,-74.01540375,40.71139908,6
788429,31:32.0,7.7,2012-01-12 11:31:32 UTC,-73.967711,40.768664,-73.982924,40.750838,1
204229,20:00.0,5.5,2014-02-09 09:20:00 UTC,-73.972177,40.794102,-73.96406,40.807895,2
683939,17:36.0,33.0,2013-09-08 21:17:36 UTC,-74.00484300000001,40.741575,-73.906336,40.774809000000005,1
134589,40:55.0,14.5,2014-11-02 13:40:55 UTC,-74.007339,40.717985999999996,-73.987049,40.760558,1
658493,48:37.0,8.9,2010-11-10 10:48:37 UTC,-73.94807,40.781253,-73.970995,40.761261,1
839560,29:10.0,13.3,2012-06-09 19:29:10 UTC,-74.002103,40.71963,-73.98654499999999,40.750152,4
462740,07:00.0,13.5,2013-10-06 02:07:00 UTC,-73.996025,40.760020000000004,-73.986985,40.760475,1
152680,33:23.0,8.1,2012-05-22 08:33:23 UTC,-73.976155,40.781682,-73.985412,40.758241999999996,1
474772,29:30.0,57.33,2015-03-11 09:29:30 UTC,-73.77679443,40.64571762,-73.98497009,40.76103592,2
292267,09:00.0,32.1,2012-06-01 14:09:00 UTC,-73.97590699999999,40.752513,-73.865372,40.770767,2
622599,40:01.0,10.1,2012-08-20 20:40:01 UTC,-73.991923,40.751490999999994,-73.96143599999999,40.766738000000004,3
724569,49:00.0,8.5,2013-03-06 22:49:00 UTC,-73.967897,40.75573,-73.947035,40.780091999999996,1
911755,18:00.0,6.5,2010-01-31 03:18:00 UTC,-73.978598,40.785887,-73.98861,40.763993,1
122120,16:00.0,7.5,2015-04-14 18:16:00 UTC,-73.98214722,40.76877594,-73.96522522,40.76989365,1
361865,07:28.0,6.1,2010-01-02 18:07:28 UTC,-74.00533399999999,40.746049,-74.00394,40.732758000000004,2
140534,58:43.0,6.1,2010-01-25 20:58:43 UTC,-73.979282,40.756258,-73.99408100000001,40.745216,1
272202,04:00.0,5.0,2014-03-07 08:04:00 UTC,-73.978055,40.752342,-73.9864,40.751672,1
697086,14:55.0,12.5,2011-06-29 12:14:55 UTC,-73.98151700000001,40.763009000000004,-74.004498,40.722671000000005,2
578015,40:35.0,5.7,2012-07-20 00:40:35 UTC,-73.97631899999999,40.744131,-73.980131,40.727011,2
606412,34:26.0,7.5,2014-10-12 13:34:26 UTC,-73.98021800000001,40.780568,-73.969825,40.792947999999996,1
513239,08:00.0,6.5,2011-12-04 23:08:00 UTC,-74.001785,40.746662,-73.985577,40.757363,3
59023,43:04.0,4.1,2010-12-20 11:43:04 UTC,-73.978034,40.753397,-73.97477099999999,40.759271999999996,2
677585,58:43.0,5.0,2015-01-08 06:58:43 UTC,-73.98331451,40.76609421,-73.97057343,40.75886154,1
658593,45:11.0,28.1,2011-09-17 03:45:11 UTC,-73.991653,40.726504999999996,-73.940303,40.845257000000004,2
514491,36:05.0,8.5,2013-11-05 23:36:05 UTC,-73.955423,40.776783,-73.973664,40.764072,1
548103,02:00.0,4.1,2010-02-10 17:02:00 UTC,-73.958508,40.78074,-73.95109000000001,40.791552,1
691916,31:00.0,41.33,2014-05-10 10:31:00 UTC,-73.87296500000001,40.77413,-73.99252,40.756612,3
193110,00:00.0,5.3,2012-01-19 23:00:00 UTC,-73.991817,40.750212,-73.980283,40.760483,1
966268,46:41.0,6.1,2012-02-26 11:46:41 UTC,-73.995638,40.759248,-73.995029,40.750021000000004,2
149937,06:11.0,8.5,2010-03-14 12:06:11 UTC,-73.96628,40.761734000000004,-73.984975,40.756551,4
740639,10:00.0,37.33,2014-05-30 19:10:00 UTC,-73.862442,40.768941999999996,-73.974275,40.757870000000004,1
849794,45:00.0,9.0,2013-03-13 21:45:00 UTC,-73.94412,40.775937,-73.96252,40.767012,6
556279,24:50.0,10.1,2010-06-25 22:24:50 UTC,-73.976474,40.788115999999995,-73.946843,40.822388000000004,1
824188,13:00.0,9.0,2013-10-23 15:13:00 UTC,-73.97744,40.758715,-73.96663000000001,40.767157,5
928921,16:00.0,6.1,2009-03-08 15:16:00 UTC,-73.980797,40.765688,-73.988268,40.769507,5
553221,58:00.0,6.9,2010-06-19 00:58:00 UTC,-73.977705,40.786962,-73.965878,40.801396999999994,4
400944,57:56.0,45.0,2012-03-19 14:57:56 UTC,-73.979327,40.761865,-73.789376,40.644611,1
383518,44:00.0,16.83,2013-07-17 08:44:00 UTC,-73.998292,40.682082,-74.01377,40.714262,6
596392,22:45.0,11.3,2010-06-24 19:22:45 UTC,-73.976919,40.790237,-73.981794,40.762023,1
676375,58:45.0,4.5,2012-04-17 20:58:45 UTC,-73.990863,40.734903,-74.00106600000001,40.736776,1
790223,41:00.0,8.9,2011-07-20 11:41:00 UTC,-73.98281800000001,40.763325,-73.98230699999999,40.752193,1
236788,47:15.0,5.5,2013-10-09 18:47:15 UTC,-73.981954,40.769281,-73.988163,40.779177000000004,1
250622,52:44.0,12.5,2013-05-29 11:52:44 UTC,-73.995289,40.759381,-73.969633,40.757384,1
66947,48:03.0,28.5,2013-01-07 23:48:03 UTC,-73.981127,40.744688000000004,-73.91114300000001,40.844759,1
263210,25:19.0,10.5,2011-11-12 13:25:19 UTC,-73.992488,40.753628000000006,-73.964141,40.777209,2
951395,47:00.0,7.7,2009-01-12 10:47:00 UTC,-73.967507,40.80278,-73.952913,40.789035,5
441890,35:00.0,16.9,2009-06-25 07:35:00 UTC,-73.96091700000001,40.772267,-74.010173,40.720177,3
849237,19:00.0,8.5,2009-06-11 10:19:00 UTC,-73.982493,40.768968,-73.96141800000001,40.774091999999996,1
249674,53:00.0,19.5,2013-12-03 17:53:00 UTC,-73.99084,40.730055,-74.002597,40.760712,3
782244,18:00.0,50.5,2009-08-07 13:18:00 UTC,-73.989463,40.762725,-73.795283,40.644603000000004,1
966603,08:00.0,16.1,2009-01-30 20:08:00 UTC,-73.998628,40.724579999999996,-73.94981800000001,40.771093,1
699409,04:37.0,57.33,2015-03-11 13:04:37 UTC,-73.7820816,40.64448166,-74.00366974,40.72695923,1
341312,02:00.0,14.9,2009-09-02 20:02:00 UTC,-73.992452,40.733775,-73.979422,40.669162,3
304848,09:00.0,6.1,2012-08-11 13:09:00 UTC,-73.8766,40.756552,-73.892902,40.758502,1
149394,59:00.0,11.0,2014-05-02 12:59:00 UTC,-73.96929499999999,40.757182,-73.99130699999999,40.749852000000004,1
778965,05:08.0,6.0,2013-07-30 10:05:08 UTC,-73.989427,40.747828000000005,-73.991885,40.753972999999995,1
416480,56:00.0,8.5,2011-11-20 18:56:00 UTC,-74.00764699999999,40.732292,-73.986027,40.719397,1
47500,34:33.0,8.9,2010-09-24 11:34:33 UTC,-73.987262,40.756299,-73.974112,40.760288,1
599667,58:00.0,8.5,2012-03-21 14:58:00 UTC,-74.004377,40.747372,-73.97945,40.737117,6
337040,22:07.0,10.9,2010-09-12 11:22:07 UTC,-73.947905,40.786477000000005,-73.964393,40.767447,1
502802,27:00.0,2.9,2009-12-03 09:27:00 UTC,-73.969063,40.798502,-73.971627,40.794923,5
567260,18:00.0,9.7,2010-07-28 14:18:00 UTC,-73.970343,40.76253,-73.987545,40.750943,5
366882,18:00.0,7.0,2013-04-21 12:18:00 UTC,-73.97423,40.750692,-73.97511,40.74584,2
800254,16:51.0,4.0,2013-11-22 22:16:51 UTC,-74.010008,40.714452,-74.010488,40.709804999999996,1
208022,18:00.0,5.0,2014-07-30 14:18:00 UTC,-73.98113199999999,40.737693,-73.990305,40.725087,1
67347,29:35.0,16.5,2011-10-24 22:29:35 UTC,-73.995804,40.743884,-73.96536800000001,40.67597,1
507193,21:00.0,15.5,2013-06-24 20:21:00 UTC,-74.004612,40.704892,-74.002825,40.749492,6
725950,13:00.0,4.5,2009-05-20 08:13:00 UTC,-73.989648,40.747133000000005,-73.982073,40.746383,5
421485,39:28.0,15.3,2010-10-21 19:39:28 UTC,-73.979363,40.763912,-73.990801,40.725196000000004,1
837277,48:57.0,89.0,2013-09-22 16:48:57 UTC,-74.16788299999999,40.747759,-74.167185,40.745502,1
210451,54:39.0,5.7,2010-07-16 10:54:39 UTC,-73.98180500000001,40.743417,-73.99074499999999,40.745653999999995,1
257546,51:00.0,7.5,2013-04-30 10:51:00 UTC,-73.98284699999999,40.760738,-74.00063,40.757917,1
845909,25:10.0,5.0,2014-04-11 17:25:10 UTC,-73.947088,40.776119,-73.947776,40.783536,1
490585,51:00.0,19.7,2009-11-23 18:51:00 UTC,-73.95062800000001,40.802363,-73.997638,40.730157,1
249163,31:00.0,5.3,2011-05-12 09:31:00 UTC,-73.963687,40.767738,-73.954112,40.765388,1
38499,36:06.0,4.1,2010-11-27 00:36:06 UTC,-73.986226,40.740384999999996,-73.991825,40.73043,1
573735,04:00.0,10.9,2010-10-31 19:04:00 UTC,-73.99575300000001,40.743445,-73.957572,40.761688,1
447628,38:28.0,13.3,2012-06-08 12:38:28 UTC,-73.989837,40.756315,-73.96762700000001,40.791346000000004,1
534969,33:28.0,8.5,2012-11-12 08:33:28 UTC,-73.971634,40.746161,-73.984557,40.75837,1
478582,46:00.0,4.5,2011-02-17 16:46:00 UTC,-73.98059,40.754068,-73.98815,40.748870000000004,2
821504,39:33.0,66.1,2012-03-27 06:39:33 UTC,-73.77680699999999,40.645387,-74.124813,40.59953,2
672480,46:00.0,16.1,2009-06-12 07:46:00 UTC,-73.950705,40.770959999999995,-74.007483,40.706763,1
156986,58:00.0,6.0,2013-08-09 00:58:00 UTC,-73.971362,40.757915000000004,-73.984162,40.749196999999995,5
837281,41:15.0,10.5,2013-11-08 21:41:15 UTC,-74.017003,40.707535,-74.00088000000001,40.734589,1
378559,56:17.0,10.9,2010-03-09 08:56:17 UTC,-73.980736,40.748664,-74.00631899999999,40.728536,1
515243,31:18.0,16.5,2015-06-19 15:31:18 UTC,-73.99253845,40.74868393,-73.95747375,40.77184296,3
693977,01:00.0,8.5,2011-07-06 07:01:00 UTC,-73.981338,40.771038,-73.981133,40.747657000000004,5
238688,45:10.0,7.7,2011-03-30 21:45:10 UTC,-73.990866,40.751247,-73.972802,40.764365000000005,3
617051,03:17.0,3.3,2009-12-02 17:03:17 UTC,-74.000426,40.742151,-73.99533100000001,40.739778,1
726455,44:25.0,7.5,2013-11-30 22:44:25 UTC,-73.989591,40.752327,-73.975531,40.748813,1
311327,12:00.0,9.3,2010-09-22 09:12:00 UTC,-73.982057,40.752435,-74.005365,40.751252,1
62122,20:08.0,17.0,2013-01-31 14:20:08 UTC,-73.946799,40.776569,-73.98770999999999,40.721602000000004,1
44094,34:25.0,10.0,2013-01-19 00:34:25 UTC,-73.98877,40.731165000000004,-73.990378,40.751447999999996,1
855402,26:00.0,5.5,2013-04-03 17:26:00 UTC,-74.003697,40.74749,-73.986338,40.740317,1
931941,29:00.0,37.07,2009-10-29 17:29:00 UTC,-73.862687,40.768912,-73.99266300000001,40.756687,1
597160,15:19.0,7.5,2014-02-05 19:15:19 UTC,-73.97787,40.757627,-73.985341,40.751681,1
970490,45:19.0,8.5,2014-02-04 18:45:19 UTC,-74.007758,40.705746999999995,-73.988283,40.723452,2
322297,17:00.0,6.5,2010-05-03 06:17:00 UTC,-73.97465799999999,40.783133,-73.976465,40.764117,1
813513,43:54.0,10.0,2015-05-10 10:43:54 UTC,-73.98143768,40.778732299999994,-73.95202637,40.77814865,1
315092,38:00.0,7.0,2013-03-03 13:38:00 UTC,-73.99155999999999,40.759532,-73.990953,40.751267,1
210914,24:00.0,6.5,2009-02-03 14:24:00 UTC,-73.96507199999999,40.763363,-73.95065799999999,40.783266999999995,5
774229,52:32.0,8.0,2013-08-17 23:52:32 UTC,-74.015807,40.710888,-74.00209100000001,40.719395,1
189297,29:00.0,6.0,2013-04-13 20:29:00 UTC,-74.002705,40.728652000000004,-73.96129499999999,40.811345,1
765125,13:34.0,14.5,2015-03-07 21:13:34 UTC,-74.00655365,40.73026276,-73.97866821,40.73659134,1
492812,31:04.0,13.7,2009-11-22 21:31:04 UTC,-73.958998,40.771575,-73.95354,40.817059,1
332356,48:00.0,5.5,2014-01-15 18:48:00 UTC,-73.98926999999999,40.74321,-73.98223,40.748982,1
23792,14:00.0,45.0,2012-08-08 08:14:00 UTC,-73.788333,40.647247,-73.96084,40.75873,1
522681,07:41.0,10.0,2013-07-27 01:07:41 UTC,-73.978971,40.761192,-73.978971,40.761192,1
337293,52:46.0,6.9,2012-01-11 22:52:46 UTC,-73.984429,40.769384,-73.991085,40.751403,1
461205,09:10.0,4.5,2015-05-13 05:09:10 UTC,-73.92798615,40.76311111,-73.91802979,40.75843811,3
201496,54:00.0,4.5,2011-03-26 16:54:00 UTC,-73.949017,40.82857,-73.95093,40.821690000000004,1
654295,08:00.0,13.5,2013-11-06 14:08:00 UTC,-73.98080300000001,40.769337,-74.002282,40.734787,5
123559,19:02.0,12.9,2012-03-17 01:19:02 UTC,-73.983357,40.694043,-74.007338,40.740097,2
958228,59:10.0,10.1,2012-05-07 19:59:10 UTC,-73.97489499999999,40.75627,-74.001558,40.727866999999996,1
647993,35:00.0,8.9,2009-10-31 12:35:00 UTC,-74.004327,40.74869,-73.99681700000001,40.728058000000004,3
960083,38:00.0,6.1,2011-05-28 01:38:00 UTC,-74.008673,40.71979,-73.99418299999999,40.721182,1
252011,07:15.0,7.3,2012-07-05 03:07:15 UTC,-73.987379,40.729356,-73.99554,40.749014,2
534989,20:42.0,12.1,2012-07-06 13:20:42 UTC,-73.945876,40.807142999999996,-73.948079,40.774903,2
890075,26:23.0,27.5,2012-09-19 00:26:23 UTC,-73.986089,40.72242,-73.954647,40.81573,1
