,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
261971,52:43.0,8.1,2009-07-03 13:52:43 UTC,-73.976485,40.780575,-73.96949000000001,40.761526,4
406886,46:00.0,13.3,2010-12-31 03:46:00 UTC,-73.990365,40.730968,-73.983537,40.780435,1
72899,42:00.0,8.0,2014-08-15 14:42:00 UTC,-73.981092,40.75318,-73.99127800000001,40.750292,1
629149,29:00.0,10.5,2011-10-25 15:29:00 UTC,-74.004517,40.72421,-73.982015,40.746153,5
714274,34:46.0,7.0,2013-08-01 14:34:46 UTC,-73.997596,40.724269,-74.004977,40.733987,1
376240,09:57.0,5.5,2013-01-12 20:09:57 UTC,-73.980424,40.742670000000004,-73.968946,40.754827,4
919307,27:24.0,18.1,2011-02-09 06:27:24 UTC,-74.00144,40.737567,-73.955522,40.745979999999996,1
84464,01:05.0,18.5,2015-06-15 11:01:05 UTC,-73.98807526,40.7508316,-74.01351929,40.71546936,1
450546,32:12.0,7.7,2011-06-01 20:32:12 UTC,-73.98917900000001,40.762947,-73.990746,40.747006,1
386775,44:00.0,6.0,2014-04-04 09:44:00 UTC,-73.94625500000001,40.777367,-73.959537,40.782107,1
267167,51:26.0,17.3,2009-11-11 21:51:26 UTC,-73.946686,40.780707,-73.990245,40.757372,1
295164,35:00.0,11.0,2013-08-11 00:35:00 UTC,-73.959805,40.767082,-73.991175,40.7605,3
666000,47:46.0,4.5,2012-09-02 03:47:46 UTC,-74.00639,40.743909,-73.996865,40.750287,2
610280,42:06.0,11.5,2014-07-18 10:42:06 UTC,-73.98534599999999,40.744856,-73.967013,40.765833,1
601471,14:42.0,5.0,2012-09-27 00:14:42 UTC,-73.957437,40.718059999999994,-73.950715,40.728958,1
777093,26:00.0,8.5,2014-11-05 23:26:00 UTC,-73.998222,40.756805,-74.00468000000001,40.737497,1
194427,46:04.0,9.0,2014-01-22 17:46:04 UTC,-73.986835,40.742737,-73.994605,40.750665999999995,1
295229,53:00.0,6.5,2010-12-25 19:53:00 UTC,-73.968277,40.766265000000004,-73.961685,40.758122,1
415936,14:27.0,15.3,2012-01-07 01:14:27 UTC,-73.9736,40.7439,-73.9941,40.6931,1
164483,53:16.0,22.5,2013-05-15 07:53:16 UTC,-74.014496,40.717051,-73.970569,40.76161,2
760699,44:56.0,30.9,2011-07-15 12:44:56 UTC,-73.9893,40.7367,-73.8726,40.7745,1
908360,22:11.0,14.5,2010-06-26 15:22:11 UTC,-73.97749300000001,40.733912,-73.985132,40.695958000000005,1
607591,41:00.0,40.5,2012-11-18 05:41:00 UTC,-73.99854,40.745152000000004,-73.883995,40.763591999999996,1
796055,17:00.0,7.3,2012-01-31 21:17:00 UTC,-73.8633,40.769413,-73.8633,40.769413,5
421563,37:26.0,16.6,2009-03-03 22:37:26 UTC,-73.98105100000001,40.780444,-74.00504699999999,40.719043,4
981223,31:00.0,14.0,2014-03-08 16:31:00 UTC,-73.966447,40.764565000000005,-73.996765,40.742762,5
720415,59:00.0,19.7,2009-08-11 17:59:00 UTC,-73.972928,40.749913,-73.872662,40.774285,5
975720,46:00.0,3.7,2009-01-15 00:46:00 UTC,-73.97801,40.746218,-73.97160799999999,40.752982,1
739107,30:20.0,7.7,2011-03-10 02:30:20 UTC,-73.98628000000001,40.743311,-73.98060699999999,40.764503999999995,1
34855,06:00.0,4.9,2012-03-03 18:06:00 UTC,-73.953492,40.779313,-73.96231,40.774695,1
788341,16:12.0,5.0,2015-05-06 16:16:12 UTC,-73.99776459,40.73624039,-73.99228668,40.73857117,1
756594,24:00.0,3.3,2012-05-10 19:24:00 UTC,-73.98100500000001,40.765,-73.984585,40.760487,1
12050,23:07.0,10.9,2010-03-18 17:23:07 UTC,-74.009526,40.720615,-73.990566,40.766507,2
409773,39:00.0,13.5,2014-11-15 00:39:00 UTC,-73.961375,40.7113,-74.007712,40.725157,1
525118,35:24.0,8.1,2009-08-03 16:35:24 UTC,-73.989882,40.735166,-73.991439,40.74726,1
235029,39:00.0,9.3,2009-06-09 20:39:00 UTC,-73.978303,40.745343,-73.97913,40.762808,1
33703,56:00.0,5.7,2009-06-24 10:56:00 UTC,-73.951833,40.7818,-73.936818,40.802308000000004,1
752913,44:49.0,5.3,2009-12-16 10:44:49 UTC,-73.98196899999999,40.762948,-73.974361,40.758882,1
271229,18:00.0,4.9,2011-01-05 21:18:00 UTC,-73.988108,40.738537,-73.97943199999999,40.74635,3
744701,21:42.0,14.1,2009-04-26 06:21:42 UTC,-73.84875699999999,40.724066,-73.873235,40.774311,1
132293,06:00.0,4.1,2012-08-07 21:06:00 UTC,-73.99417,40.727557,-74.000373,40.732432,5
800750,44:00.0,10.0,2014-08-23 09:44:00 UTC,-73.957615,40.779512,-73.970252,40.761846999999996,1
922448,13:12.0,7.3,2010-01-01 06:13:12 UTC,-73.98785600000001,40.732015000000004,-74.009106,40.710809000000005,1
683063,36:42.0,6.5,2010-11-26 18:36:42 UTC,0.0,0.0,0.0,0.0,1
538135,38:00.0,9.5,2013-06-02 02:38:00 UTC,-73.98389,40.739407,-73.985355,40.76343,1
793512,32:00.0,3.5,2013-07-01 21:32:00 UTC,-73.970515,40.764897,-73.96746,40.769047,1
658608,00:34.0,6.5,2011-06-24 23:00:34 UTC,-73.9797,40.735,-74.0003,40.738,0
364087,41:17.0,6.5,2010-05-20 22:41:17 UTC,-73.984801,40.744401,-73.989621,40.757338,1
818577,46:00.0,3.3,2010-04-10 14:46:00 UTC,-73.979088,40.747487,-73.979455,40.74317,1
796206,57:34.0,5.7,2010-10-19 08:57:34 UTC,-74.00340200000001,40.727326,-74.00269300000001,40.739409,1
653435,12:00.0,13.0,2014-10-07 16:12:00 UTC,-73.958712,40.780770000000004,-73.972667,40.761107,1
347446,16:07.0,57.33,2013-05-27 16:16:07 UTC,-73.78229499999999,40.644603000000004,-73.974137,40.737138,3
613584,07:25.0,4.5,2012-03-29 12:07:25 UTC,-74.001281,40.731190000000005,-74.000388,40.738849,2
816593,38:11.0,18.9,2011-02-22 21:38:11 UTC,-73.964076,40.773813,-74.01608,40.711138,2
991762,14:00.0,6.1,2011-11-15 10:14:00 UTC,-73.995795,40.744065,-73.991552,40.75549,1
232032,06:00.0,10.3,2012-08-23 22:06:00 UTC,-73.94497,40.775055,-73.908345,40.893637,5
126374,58:00.0,11.3,2010-05-10 08:58:00 UTC,-73.954525,40.784862,-73.981853,40.766145,1
250449,31:00.0,11.0,2013-04-03 07:31:00 UTC,-73.95357,40.790892,-73.953372,40.76677,1
958741,27:40.0,8.5,2012-02-11 08:27:40 UTC,-74.00563000000001,40.736247999999996,-73.986637,40.771493,1
384294,50:00.0,49.8,2012-03-16 08:50:00 UTC,-73.997875,40.744982,-73.78221500000001,40.648732,1
669597,17:41.0,6.5,2009-07-10 07:17:41 UTC,-73.99032700000001,40.750899,-73.979454,40.757917,1
679080,04:00.0,4.5,2014-08-08 18:04:00 UTC,-73.958202,40.778746999999996,-73.95859200000001,40.772437,2
3049,20:00.0,6.0,2013-06-26 17:20:00 UTC,-73.975887,40.748795,-73.97147199999999,40.754884999999994,1
733245,22:00.0,7.5,2013-07-22 07:22:00 UTC,-73.994652,40.7506,-73.97816,40.753997,2
366914,59:00.0,7.0,2014-12-09 17:59:00 UTC,-73.967765,40.769417,-73.950745,40.768957,1
96317,46:00.0,13.0,2013-01-31 16:46:00 UTC,-73.873025,40.774065,-73.886662,40.749505,1
742464,46:01.0,4.5,2012-01-03 18:46:01 UTC,-73.9752,40.7651,-73.9786,40.7622,0
191215,08:31.0,8.0,2015-06-08 14:08:31 UTC,-73.99228668,40.75905991,-73.98593903,40.76982879999999,4
299841,17:56.0,11.5,2013-09-08 22:17:56 UTC,-74.00660500000001,40.733002,-74.007513,40.70503,1
497418,14:00.0,6.1,2012-07-30 19:14:00 UTC,-73.981128,40.757803,-73.985217,40.76937,1
460381,29:55.0,11.3,2009-11-16 15:29:55 UTC,-73.988086,40.718641,-74.003422,40.747462,1
643674,55:00.0,8.5,2013-06-27 21:55:00 UTC,-73.998345,40.756745,-73.994007,40.746517,1
114031,59:22.0,6.5,2014-10-16 21:59:22 UTC,-73.98453,40.756309,-73.971198,40.763055,1
389253,14:01.0,5.3,2010-09-06 18:14:01 UTC,-73.982228,40.768645,-73.980528,40.776258,1
618548,14:00.0,3.5,2013-02-02 16:14:00 UTC,-73.995747,40.744871999999994,-73.995747,40.744871999999994,3
949765,44:00.0,6.9,2009-03-17 11:44:00 UTC,-74.00506999999999,40.723372999999995,-73.994538,40.746572,1
907169,06:14.0,5.5,2014-05-06 20:06:14 UTC,-73.971963,40.782084999999995,-73.981705,40.773513,1
554743,39:00.0,9.5,2014-03-07 21:39:00 UTC,-73.961053,40.76916,-73.983542,40.779297,1
187517,49:00.0,36.83,2014-09-09 20:49:00 UTC,-73.865832,40.771062,-73.975802,40.751455,1
977905,13:50.0,6.1,2009-12-19 04:13:50 UTC,-73.979156,40.762413,-73.958106,40.760447,1
810258,38:00.0,6.5,2009-05-12 06:38:00 UTC,-74.00223299999999,40.729613,-74.01499799999999,40.71419,3
14970,17:00.0,5.7,2009-02-27 20:17:00 UTC,-73.975373,40.745443,-73.964675,40.755852000000004,2
686097,10:23.0,10.0,2012-12-07 19:10:23 UTC,-73.969176,40.785753,-73.95942600000001,40.771796,1
406865,16:00.0,28.9,2011-02-28 17:16:00 UTC,-73.96996800000001,40.76206,-73.86489,40.770425,1
948904,59:03.0,6.1,2009-04-17 13:59:03 UTC,0.0,0.0,0.0,0.0,1
815781,57:19.0,7.7,2010-04-20 07:57:19 UTC,-73.9827,40.731184999999996,-73.978815,40.750128000000004,1
168520,53:43.0,8.0,2013-02-07 15:53:43 UTC,-73.949476,40.785283,-73.971711,40.795462,1
334271,27:14.0,17.5,2015-06-04 23:27:14 UTC,-73.99073029,40.71813202,-73.92453003,40.70378494,1
326545,24:33.0,3.0,2013-07-28 19:24:33 UTC,0.0,0.0,0.0,0.0,1
831095,18:00.0,4.5,2012-04-22 01:18:00 UTC,-73.950902,40.709872,-73.950902,40.709872,1
928592,35:00.0,8.9,2009-01-09 13:35:00 UTC,-73.97276,40.749115,-73.99698000000001,40.724632,1
276032,19:00.0,3.7,2010-07-09 16:19:00 UTC,-73.956593,40.775215,-73.95827,40.781727000000004,1
761687,55:47.0,3.3,2009-01-07 07:55:47 UTC,-73.963124,40.766671,-73.968795,40.762584999999994,2
75774,28:46.0,20.0,2014-12-05 15:28:46 UTC,-73.949708,40.784407,-73.974938,40.761763,1
17537,06:59.0,2.5,2012-05-24 21:06:59 UTC,-73.994687,40.750552,-73.994664,40.750533000000004,1
761545,55:00.0,5.5,2013-12-16 12:55:00 UTC,-73.945487,40.778034999999996,-73.948527,40.774091999999996,1
337222,37:00.0,4.5,2010-06-04 17:37:00 UTC,-73.98454699999999,40.76948,-73.994783,40.765095,1
549446,26:25.0,4.5,2011-02-15 19:26:25 UTC,-74.01315100000001,40.709488,-74.00838900000001,40.714468,1
574637,29:56.0,7.3,2011-10-23 19:29:56 UTC,-73.993811,40.724804999999996,-74.008792,40.719431,1
922928,35:00.0,4.9,2010-05-06 09:35:00 UTC,-73.982798,40.742166999999995,-73.99164,40.744303,1
154985,59:01.0,19.0,2012-09-18 22:59:01 UTC,-73.978789,40.787689,-73.950507,40.742801,1
941632,00:00.0,23.0,2013-05-29 13:00:00 UTC,-74.010397,40.719590000000004,-73.957245,40.728117,1
769161,42:30.0,25.5,2013-03-22 22:42:30 UTC,-74.000621,40.718658000000005,-73.930459,40.694784999999996,1
263662,34:28.0,3.7,2011-10-05 18:34:28 UTC,-73.953919,40.775199,-73.958834,40.767905,1
875461,14:03.0,4.1,2010-11-26 23:14:03 UTC,-73.982444,40.742647,-73.988749,40.736588,2
22665,50:00.0,7.7,2011-08-10 17:50:00 UTC,-74.00353,40.748307000000004,-73.98437,40.735492,1
58680,12:52.0,9.0,2013-11-07 07:12:52 UTC,-73.955588,40.769412,-73.973473,40.755047999999995,1
156069,44:22.0,6.0,2013-05-11 10:44:22 UTC,-73.961383,40.771488,-73.972765,40.76458,1
808053,38:47.0,6.9,2010-07-18 22:38:47 UTC,-74.005255,40.74139,-73.99540999999999,40.763866,2
364724,11:48.0,8.5,2014-06-04 09:11:48 UTC,-73.97222099999999,40.759633,-73.98476099999999,40.760705,1
972186,53:14.0,7.0,2013-04-18 11:53:14 UTC,-73.97632,40.760148,-73.983145,40.75949,1
634546,29:00.0,14.1,2010-11-16 10:29:00 UTC,-73.95564300000001,40.772228000000005,-73.992822,40.736862,1
1689,30:00.0,7.7,2009-09-14 17:30:00 UTC,-73.961683,40.779948,-73.98196999999999,40.762782,1
98719,44:00.0,8.9,2009-07-17 09:44:00 UTC,-73.966918,40.804158,-73.95936800000001,40.780021999999995,5
469765,52:44.0,11.3,2011-11-04 23:52:44 UTC,-73.952606,40.777619,-73.952606,40.777619,1
162893,46:35.0,6.1,2010-11-19 20:46:35 UTC,-73.980182,40.775596,-73.99658199999999,40.763481,1
144046,34:31.0,6.9,2010-01-19 18:34:31 UTC,-73.994208,40.745867,-73.97660400000001,40.747694,1
106932,51:00.0,13.5,2014-04-25 22:51:00 UTC,-73.967025,40.789975,-73.969505,40.756887,3
421681,49:42.0,22.5,2015-03-26 20:49:42 UTC,-73.97771454,40.75468826,-73.99428558,40.70292282,3
889472,41:00.0,24.5,2011-12-16 00:41:00 UTC,-73.971538,40.754937,-73.83927800000001,40.702842,2
642527,11:00.0,4.5,2013-06-22 03:11:00 UTC,-74.002507,40.739662,-73.994457,40.750707,1
797733,04:51.0,5.3,2009-03-12 12:04:51 UTC,-73.972686,40.785695000000004,-73.971901,40.793045,1
475174,38:00.0,5.5,2014-01-22 01:38:00 UTC,-73.97187,40.794872,-73.97983,40.78553,1
481683,07:00.0,36.1,2010-01-26 15:07:00 UTC,-73.98959,40.769487,-73.8685,40.771167999999996,2
211229,53:33.0,11.0,2012-12-31 12:53:33 UTC,-74.007299,40.740933,-73.984561,40.76186,2
228993,03:29.0,8.5,2012-08-18 10:03:29 UTC,-73.95392700000001,40.779068,-73.977628,40.786535,1
718383,11:22.0,6.0,2013-07-26 12:11:22 UTC,-73.96121099999999,40.771837,-73.96761500000001,40.761649,1
606602,16:00.0,31.2,2009-08-19 19:16:00 UTC,-73.862778,40.769217,-73.974292,40.758403,1
335680,37:51.0,6.1,2009-11-15 10:37:51 UTC,-73.968677,40.799057,-73.976251,40.780851,1
460143,37:15.0,11.3,2012-04-25 09:37:15 UTC,-73.993983,40.751195,-73.96847199999999,40.76054,1
433160,35:04.0,8.0,2015-06-03 21:35:04 UTC,-73.97776031,40.74887848,-73.97917175,40.72816086,1
810855,19:33.0,8.1,2009-05-15 18:19:33 UTC,-73.88529,40.77301,-73.913653,40.769999,1
574785,28:32.0,5.5,2013-11-29 14:28:32 UTC,-73.973737,40.784648,-73.97389100000001,40.794195,1
800193,39:00.0,4.5,2013-10-04 18:39:00 UTC,-73.956427,40.767367,-73.950327,40.77389,1
411523,04:00.0,5.3,2009-12-21 08:04:00 UTC,-73.99034499999999,40.756488,-73.97913199999999,40.754577000000005,1
134326,24:36.0,9.5,2013-10-11 00:24:36 UTC,-73.956067,40.714006,-73.983294,40.719885999999995,1
185397,36:37.0,14.0,2015-02-21 14:36:37 UTC,-73.95854187,40.78086853,-73.98167419,40.7539711,1
855546,52:00.0,6.5,2012-12-07 12:52:00 UTC,-73.962868,40.79895,-73.962868,40.79895,1
684618,50:46.0,8.5,2012-08-14 23:50:46 UTC,-73.99781,40.756693,-73.98290899999999,40.731424,1
146878,26:00.0,27.0,2014-03-06 21:26:00 UTC,-73.978015,40.671096999999996,-73.967557,40.748707,2
480951,26:48.0,4.0,2012-11-24 14:26:48 UTC,-73.98150600000001,40.778604,-73.975296,40.787328,1
237159,12:29.0,17.7,2011-01-14 10:12:29 UTC,-73.991063,40.755287,-73.950637,40.821023,1
285071,52:36.0,15.0,2012-10-17 22:52:36 UTC,-73.98033000000001,40.760574,-73.986762,40.725488,1
471073,40:52.0,9.0,2015-04-08 09:40:52 UTC,-73.98158264,40.76702118,-73.96161652,40.76501846,1
323599,18:00.0,49.57,2010-05-02 19:18:00 UTC,-73.791538,40.655977,-73.98054300000001,40.778245,1
229709,35:36.0,11.0,2014-10-25 18:35:36 UTC,-73.97521,40.760861,-73.983941,40.773808,1
945653,39:03.0,4.9,2012-09-02 19:39:03 UTC,-73.972899,40.756319,-73.96548299999999,40.762766,1
546427,29:50.0,2.5,2013-09-16 23:29:50 UTC,-73.996215,40.717864,-73.995565,40.719496,2
134696,07:00.0,21.5,2013-12-13 14:07:00 UTC,-73.994027,40.751265000000004,-73.960598,40.781362,1
444397,28:00.0,3.7,2012-03-09 00:28:00 UTC,-73.959253,40.774512,-73.9485,40.770579999999995,1
334840,38:00.0,18.0,2013-05-11 00:38:00 UTC,-74.00976,40.734652000000004,-73.952642,40.774902000000004,1
306004,44:04.0,8.5,2014-08-04 08:44:04 UTC,-73.979089,40.777382,-73.95794699999999,40.782061999999996,1
921481,11:00.0,8.5,2011-12-30 15:11:00 UTC,-73.971963,40.794242,-73.94547800000001,40.804913,2
885325,11:00.0,20.0,2013-11-21 12:11:00 UTC,-73.991497,40.749845,-74.007807,40.703317,1
321346,54:52.0,6.1,2011-07-22 05:54:52 UTC,-73.961617,40.796594,-73.951623,40.809459999999994,1
931190,02:57.0,9.3,2012-05-20 04:02:57 UTC,-73.987838,40.745339,-73.958478,40.760265999999994,1
637753,26:00.0,7.3,2010-05-29 10:26:00 UTC,-73.973062,40.785288,-73.983625,40.761153,1
737491,22:56.0,9.7,2009-10-06 15:22:56 UTC,-73.96189100000001,40.766069,-73.98184499999999,40.783257,2
694432,10:00.0,12.1,2011-01-23 20:10:00 UTC,-73.965855,40.807945000000004,-73.98495,40.768908,5
609972,05:49.0,15.5,2014-06-29 20:05:49 UTC,-73.99204399999999,40.750289,-73.992204,40.735479999999995,1
856446,06:00.0,6.5,2012-04-25 08:06:00 UTC,-73.991407,40.749987,-73.978022,40.73925,6
853577,15:00.0,4.1,2011-08-09 15:15:00 UTC,-73.982677,40.735423,-73.991063,40.73494,5
597896,37:00.0,3.7,2011-08-27 01:37:00 UTC,-73.972523,40.760738,-73.969012,40.755655,1
869794,19:55.0,4.5,2013-10-12 04:19:55 UTC,-74.000252,40.743627000000004,-73.992264,40.742629,1
650154,17:31.0,12.5,2013-05-22 19:17:31 UTC,-73.99078399999999,40.731455,-73.988967,40.758409,2
581514,35:00.0,7.3,2011-08-02 12:35:00 UTC,-73.961275,40.757812,-73.96510500000001,40.772395,1
888002,39:00.0,9.5,2014-07-04 10:39:00 UTC,-73.97488299999999,40.746592,-74.004635,40.742077,5
463754,35:00.0,5.7,2009-08-26 00:35:00 UTC,-73.99873000000001,40.734353000000006,-73.98352,40.727033,3
168061,29:08.0,4.5,2013-12-17 10:29:08 UTC,-73.96121600000001,40.760913,-73.968991,40.757667,1
10250,35:13.0,5.5,2014-09-21 22:35:13 UTC,-73.97969300000001,40.743627000000004,-73.97126800000001,40.748356,1
161487,15:43.0,15.0,2013-06-05 14:15:43 UTC,-73.998325,40.724525,-73.971266,40.761487,1
348687,38:08.0,4.5,2012-11-14 20:38:08 UTC,-74.00917199999999,40.716848999999996,-74.006763,40.730703999999996,1
186864,01:00.0,10.0,2012-12-09 17:01:00 UTC,-73.988513,40.734809999999996,-74.008202,40.716915,1
791111,07:00.0,29.3,2009-09-27 17:07:00 UTC,-74.005862,40.736562,-73.98938299999999,40.637938,5
173593,09:00.0,5.3,2012-06-09 15:09:00 UTC,-73.954065,40.766495,-73.965817,40.752852000000004,1
266661,13:23.0,9.1,2009-01-12 19:13:23 UTC,0.0,0.0,0.0,0.0,1
443499,19:51.0,4.5,2009-11-01 11:19:51 UTC,-74.011108,40.710452000000004,-74.001552,40.722547,1
314596,17:09.0,16.0,2013-09-16 14:17:09 UTC,-74.00435,40.733634,-73.97677,40.765142,1
181327,33:00.0,11.7,2012-01-10 12:33:00 UTC,-73.955683,40.779703000000005,-73.95962800000001,40.808738,5
596755,59:00.0,7.7,2011-01-09 10:59:00 UTC,-73.993145,40.742593,-73.981768,40.76835,5
128046,04:51.0,16.0,2015-03-19 09:04:51 UTC,-73.99146271,40.75498199,-73.95267487,40.78933334,6
197974,02:52.0,27.3,2013-01-19 23:02:52 UTC,-73.87085,40.773661,-73.946554,40.779844,1
874697,30:00.0,6.1,2012-04-22 20:30:00 UTC,-73.984913,40.751332,-73.97751,40.758452,1
112293,59:34.0,10.9,2011-12-01 16:59:34 UTC,-73.980788,40.730659,-74.00058100000001,40.720714,1
612428,03:00.0,13.0,2013-03-23 00:03:00 UTC,-73.981677,40.757987,-74.00461800000001,40.727742,1
544206,17:00.0,8.9,2012-01-08 22:17:00 UTC,-73.993447,40.721533,-73.9982,40.750108000000004,1
551427,25:09.0,34.9,2012-03-08 21:25:09 UTC,-73.989612,40.757593,-73.79159399999999,40.763304999999995,1
704211,40:00.0,8.1,2012-08-13 19:40:00 UTC,-73.968463,40.791662,-73.950263,40.771503,1
640918,24:00.0,14.5,2011-06-13 15:24:00 UTC,-73.94573299999999,40.782053000000005,-73.99212299999999,40.769698,1
691313,31:16.0,27.47,2010-05-13 11:31:16 UTC,-73.956795,40.770725,-73.86511,40.770615,2
256207,53:00.0,6.0,2012-12-29 20:53:00 UTC,-73.9728,40.75699,-73.954155,40.778712,1
41191,59:15.0,5.5,2012-11-04 00:59:15 UTC,-73.99220799999999,40.753981,-73.97694,40.748464,1
387926,12:26.0,5.3,2009-06-02 16:12:26 UTC,-73.946314,40.777196,-73.955079,40.768423999999996,1
60566,17:00.0,10.0,2014-10-27 10:17:00 UTC,-73.985895,40.759655,-73.979022,40.761821999999995,1
158738,26:00.0,7.3,2012-02-20 16:26:00 UTC,-73.971925,40.760232,-73.955432,40.779425,1
193278,51:00.0,10.5,2013-01-02 06:51:00 UTC,-73.971165,40.75888,-73.948463,40.793172,5
372950,05:09.0,9.5,2013-09-02 02:05:09 UTC,-74.005814,40.740359999999995,-73.979173,40.74711,1
796267,44:05.0,13.7,2012-03-21 10:44:05 UTC,-73.964226,40.756402,-73.96566899999999,40.793082,1
587494,00:10.0,11.7,2011-02-12 13:00:10 UTC,-73.994349,40.756296,-73.98465,40.728905,1
845596,05:00.0,4.1,2010-02-21 05:05:00 UTC,-73.957113,40.766457,-73.962753,40.766519,1
782904,10:01.0,6.7,2009-03-09 19:10:01 UTC,-73.982602,40.775389000000004,-73.97437,40.790864,1
900493,41:59.0,14.9,2011-05-31 19:41:59 UTC,-73.985382,40.747440999999995,-74.003912,40.706064000000005,1
398152,07:00.0,7.3,2009-09-27 17:07:00 UTC,-74.015663,40.710653,-74.001133,40.72555,1
54283,32:10.0,24.5,2014-05-22 23:32:10 UTC,-73.983364,40.757874,-73.900986,40.753964,1
391816,09:00.0,7.7,2009-02-12 18:09:00 UTC,-73.980315,40.748437,-73.960633,40.762313,5
694863,32:06.0,17.3,2009-05-29 11:32:06 UTC,-74.009923,40.712552,-73.97119,40.761315,2
438135,38:06.0,14.9,2009-04-18 19:38:06 UTC,-74.011276,40.772465000000004,-74.011276,40.772465000000004,1
96510,40:00.0,6.5,2011-05-18 09:40:00 UTC,-73.97991999999999,40.74877,-73.980688,40.760212,1
607664,53:23.0,5.7,2009-12-14 18:53:23 UTC,-73.95355699999999,40.790822999999996,-73.949209,40.778701,1
882193,24:00.0,3.0,2014-12-13 19:24:00 UTC,-74.0105,40.723,-74.01049,40.722984999999994,1
170812,22:03.0,4.5,2014-07-24 08:22:03 UTC,-73.922841,40.760878999999996,-73.93267,40.765795000000004,1
320050,05:00.0,4.9,2011-12-08 14:05:00 UTC,-74.00511,40.719477000000005,-74.007087,40.727892,1
403572,58:00.0,5.7,2010-03-27 09:58:00 UTC,-73.98631800000001,40.758423,-73.98781,40.769915000000005,1
585355,55:37.0,8.5,2013-08-15 15:55:37 UTC,-73.98569599999999,40.740598,-74.007402,40.73427,1
675518,39:48.0,4.1,2010-12-04 09:39:48 UTC,-73.95348800000001,40.785135,-73.953764,40.778988,1
704350,45:23.0,6.5,2009-11-22 23:45:23 UTC,0.0,0.0,0.0,0.0,1
339204,52:16.0,8.0,2012-11-08 19:52:16 UTC,-74.005205,40.728944,-74.016125,40.711307,1
268282,18:00.0,6.1,2009-04-02 21:18:00 UTC,-73.96735699999999,40.761475,-73.98467,40.756483,1
398421,57:00.0,36.33,2014-03-13 22:57:00 UTC,-73.865245,40.770692,-73.987015,40.722307,1
282944,08:00.0,6.9,2009-10-30 14:08:00 UTC,-73.96762,40.768865000000005,-73.974575,40.77816,2
783862,55:00.0,12.5,2011-12-10 22:55:00 UTC,-74.006662,40.73044,-73.976315,40.687092,2
128487,27:00.0,8.5,2013-10-11 17:27:00 UTC,-73.95935300000001,40.777597,-73.960382,40.763237,1
331919,27:00.0,8.5,2010-01-24 23:27:00 UTC,-73.910645,40.743396999999995,-73.907537,40.751535,1
627038,41:00.0,8.1,2012-07-06 23:41:00 UTC,-73.979963,40.734752,-73.980772,40.753632,1
996917,27:00.0,7.7,2010-10-13 11:27:00 UTC,-73.97736,40.759057,-73.988063,40.739257,1
89203,23:00.0,8.5,2010-08-28 21:23:00 UTC,-73.982917,40.766438,-73.991007,40.738063000000004,1
986619,04:41.0,7.7,2010-08-25 20:04:41 UTC,-73.99684599999999,40.737547,-73.99035400000001,40.761653,1
72438,27:36.0,8.0,2015-06-13 17:27:36 UTC,-74.0026474,40.74995804,-73.98426819,40.76708984,1
737294,49:00.0,8.5,2009-05-17 22:49:00 UTC,-73.996423,40.737137,-73.972072,40.756029999999996,2
34129,18:00.0,6.5,2009-07-20 14:18:00 UTC,-73.99444,40.745815,-73.997387,40.727388,5
454031,27:30.0,27.3,2009-12-02 19:27:30 UTC,-73.874443,40.774057,-74.004209,40.721893,1
333741,05:40.0,13.5,2014-11-08 15:05:40 UTC,-74.0034,40.749018,-74.017387,40.709252,2
33476,48:40.0,10.9,2010-03-25 14:48:40 UTC,-74.00659,40.739796000000005,-73.974194,40.759827,2
